song_id,spectrogram_id,valence,arousal
403,2,0.05824962,-0.16570093999999996
403,3,0.053854190999999996,-0.09323241600000001
403,4,0.132056291,0.015942259999999996
403,5,0.22828142,0.054315157
404,0,0.27095368999999997,0.365300705
404,1,0.31141623900000004,0.38381729
404,2,0.30254955000000006,0.39988624
404,3,0.30723784020000006,0.39271519000000005
404,4,0.335792435,0.429478926
404,5,0.41059653,0.505318836
405,0,0.44252397000000004,0.23961259
405,1,0.44216820000000007,0.26042795
405,2,0.4389671,0.29180442
405,3,0.42461190000000004,0.26688015
405,4,0.4361985,0.2619536
405,5,0.4383138999999999,0.266290347
406,0,0.0729161596,0.21210338
406,1,0.06830648,0.15033120000000003
406,2,0.023999115,0.21763061
406,3,-0.06576214,0.26116280000000003
406,4,-0.1323771,0.27555603
406,5,-0.13111304299999998,0.27157842
407,0,-0.023264036000000002,-0.046044829999999995
407,1,0.014827279999999998,-0.021735651199999997
407,2,0.01628473,-0.020090919999999998
407,3,0.023339399999999993,-0.015327750000000001
407,4,-0.006431765000000001,-0.017557830000000003
407,5,-0.11082445,-0.01443592
408,0,0.26302907,0.31746558399999997
408,1,0.2846413428,0.34458371
408,2,0.25007248,0.30220011
408,3,0.24684167,0.3127380799999999
408,4,0.21137427999999997,0.34165549999999995
408,5,0.19457637870000002,0.33589389999999997
410,0,-0.06422505099999999,-0.42404169999999997
410,1,-0.05542931999999999,-0.4348135999999999
410,2,-0.02611475,-0.4395969
410,3,-0.0157673,-0.43984200000000007
410,4,-0.018685069999999998,-0.44548787
410,5,0.0018378869999999999,-0.44405868000000004
415,0,0.0611718,0.21315520999999998
415,1,0.05799688199999999,0.21387336
415,2,0.0512,0.20596878000000002
415,3,0.06330848,0.22214366000000005
415,4,0.06547987,0.24174583
415,5,0.045284419000000006,0.24711061
416,0,0.1521596865,0.058861059500000014
416,1,0.16923855999999998,0.12562099
416,2,0.15096256000000002,0.15461692200000002
416,3,0.15099236,0.141367225
416,4,0.15995169999999997,0.14844467
416,5,0.098477065,0.18335910000000002
419,0,-0.073678013,-0.413667901
419,1,-0.065769189,-0.37142552900000003
419,2,-0.06178413000000001,-0.36474846
419,3,-0.07424098999999999,-0.36409413
419,4,-0.09521315,-0.368892944
419,5,-0.109328998,-0.34254216
420,0,0.09173633,-0.0847589812
420,1,0.07611021000000001,-0.06670015300000001
420,2,0.09359668000000002,-0.05057081
420,3,0.10136931,-0.03965394600000001
420,4,0.09497935,-0.03594428
420,5,0.12198936,-0.0212943468
422,0,-0.32975239,-0.43558475999999996
422,1,-0.3438435,-0.4404941000000001
422,2,-0.3546741,-0.371011077
422,3,-0.35198803000000006,-0.4018803
422,4,-0.3493818,-0.4374737000000001
422,5,-0.33705245,-0.452136
423,0,-0.030655668999999997,0.23830185900000003
423,1,-0.01034396,0.22242773000000002
423,2,-0.0106288,0.207145682
423,3,-0.0012305,0.213380107
423,4,-0.01569603,0.18340698190000002
423,5,-0.031568360000000004,0.1999981
425,0,0.3210571,0.39051326
425,1,0.37609940000000003,0.43190399999999995
425,2,0.3226226,0.4654272
425,3,0.3481179,0.47087869999999993
425,4,0.3803965,0.4818271
425,5,0.3397946,0.4750026
426,0,0.051177509999999996,0.16486020000000004
426,1,0.05137961,0.21387659
426,2,0.06000681,0.139817341
426,3,0.05561067399999999,0.12606036999999998
426,4,0.05721071,0.13719339
426,5,0.040267869,0.1557474
427,0,0.11024396,0.16562181399999998
427,1,0.13645131900000002,0.14875555499999998
427,2,0.13740173000000003,0.15728972
427,3,0.14453469000000002,0.15557441
427,4,0.151158332,0.15756422199999998
427,5,0.16350950000000003,0.15090262999999998
428,0,0.07753135,0.38293289999999996
428,1,0.07610013,0.38485945
428,2,0.06377559,0.36509415
428,3,0.076888,0.3635527307
428,4,0.15335015,0.38907707399999997
428,5,0.35073256,0.43250584999999997
429,0,-0.10178986000000001,-0.24203038999999998
429,1,-0.0959369,-0.225709459
429,2,-0.107232,-0.21432818999999997
429,3,-0.10337917999999999,-0.2152171
429,4,-0.09771089999999998,-0.2206477
429,5,-0.09940210000000001,-0.23242230000000003
430,0,-0.1060688,0.026968772000000002
430,1,-0.10807239999999999,0.022578360000000002
430,2,-0.1505857,0.010808300000000002
430,3,-0.17956741999999998,-0.0005052
430,4,-0.22974429999999998,-0.034006286000000004
430,5,-0.25374890000000005,-0.063576298
431,0,0.13709928000000002,0.22413418000000002
431,1,0.1381711,0.24598907799999997
431,2,0.13586419,0.26387102999999995
431,3,0.14541573,0.27062564
431,4,0.15950500000000004,0.27579855000000003
431,5,0.15096489999999999,0.26579489999999995
432,0,0.2161588,0.0382653
432,1,0.23485879999999998,0.0543895
432,2,0.237745695,0.04512494
432,3,0.242068,0.04292144
432,4,0.24340323600000002,0.034445445
432,5,0.23158407000000003,0.03242526
435,0,0.31811702999999997,0.1931527
435,1,0.32744628279999993,0.19879258
435,2,0.33309710000000003,0.19894107
435,3,0.3439006,0.12726245
435,4,0.33961144,0.050905135000000004
436,0,0.21547664000000002,-0.015567450000000002
436,1,0.18047533,-0.024277169999999997
436,2,0.13481718999999998,-0.041761267000000005
436,3,0.12352603999999998,-0.027737007
436,4,0.12105760000000002,-0.022308041
436,5,0.11585767000000002,-0.01708808
437,0,-0.039630860000000004,0.052977300000000005
437,1,-0.074090505,0.07372018999999999
437,2,-0.09198964000000001,0.08123261
437,3,-0.04872435000000001,0.0739739
437,4,-0.014147849999999998,0.07413109999999998
437,5,-0.018578090000000002,0.0678995
440,0,0.314772489,0.31446067999999994
440,1,0.3294272761,0.30239246
440,2,0.324669,0.29623955
440,3,0.316049586,0.29572761000000003
440,4,0.3060604987,0.29624653
440,5,0.32659256000000003,0.30703325
441,0,-0.050049069999999994,0.01008328
441,1,-0.02716019,0.015073599999999998
441,2,-0.017555372000000003,0.020206
441,3,-0.01662674,0.0172973
441,4,-0.012351565999999998,0.00808948
441,5,-0.026872319999999998,0.002981324
442,0,-0.15231155,-0.10161775999999997
442,1,-0.21352778,-0.17892053000000002
442,2,-0.24066344,-0.18481931000000001
442,3,-0.221254189,-0.11051899999999999
442,4,-0.12406982,-0.08695889999999999
442,5,-0.09823630000000001,-0.1013432
444,0,-0.356115874,-0.470101
444,1,-0.49031210000000003,-0.49408363
444,2,-0.5385891999999999,-0.50004173
444,3,-0.5211321,-0.527271933
444,4,-0.5203245999999999,-0.5132676700000001
444,5,-0.529052,-0.5063476299999999
445,0,-0.110419246,-0.5466328
445,1,-0.12403781,-0.5459245
445,2,-0.12640279999999998,-0.54582816
445,3,-0.12899976,-0.5621392999999999
445,4,-0.08939207199999999,-0.5534024999999999
445,5,-0.09805297099999999,-0.5689787999999999
448,0,0.43488251,0.4204191
448,1,0.451397858,0.4449989
448,2,0.45519620000000005,0.4987340000000001
448,3,0.45928253,0.49999399999999994
448,4,0.47337035000000005,0.49328110000000003
448,5,0.47748860000000004,0.49058986000000004
449,0,0.05480959999999999,-0.32492956
449,1,0.04284552000000001,-0.3654588
449,2,-0.0432098454,-0.40717110000000006
449,3,-0.08152394599999999,-0.373164236
449,4,-0.062733372,-0.3460170189999999
449,5,-0.057327035000000005,-0.33021323999999996
450,0,-0.024822260000000002,-0.17167880000000002
450,1,-0.03351334100000001,-0.1822043
450,2,-0.0113583,-0.23016390000000003
450,3,-0.006996920000000001,-0.253169
450,4,-0.033927109999999996,-0.20306425
450,5,-0.008981764,-0.12259001
451,0,-0.22376664999999996,-0.168436725808
451,1,-0.15142861300000002,-0.023518320000000002
451,2,-0.10126743999999999,0.01825798
451,3,-0.06374084999999999,0.059431599999999994
451,4,0.0190643131,0.15409710999999998
451,5,0.0850209,0.19600933
452,0,0.29974012,0.19422429199999997
452,1,0.3781671999999999,0.17623538
452,2,0.3868166,0.16696870000000003
452,3,0.3720702000000001,0.140382778
452,4,0.3933408,0.14012228
452,5,0.3945506,0.13407704000000004
453,0,0.027078559999999995,-0.19601028400000003
453,1,0.174351995,-0.10608424399999998
453,2,0.18562582,-0.057334399999999994
453,3,0.2114392,-0.04863644
453,4,0.22817781999999998,-0.05580281
453,5,0.21832505000000002,-0.09818085000000001
454,0,0.21762907199999998,0.16303795000000001
454,1,0.18282085,0.10096518000000002
454,2,0.07779008,0.11084039999999998
454,3,0.059104939,0.10441269999999998
454,4,0.04743270000000001,0.07164899999999999
454,5,0.04660496000000001,0.06656480000000001
455,0,0.23072814000000003,0.13561518
455,1,0.24197399000000003,0.17061257000000002
455,2,0.25703587,0.23187198000000003
455,3,0.22481447999999998,0.160034134
455,4,0.21111589999999997,0.13532373999999997
455,5,0.19028692859999996,0.09592377
456,0,-0.3847231,0.1884673
456,1,-0.4211648911,0.22876629999999998
456,2,-0.44270066,0.24818980000000002
456,3,-0.46857285000000004,0.2930614
456,4,-0.49349318399,0.25856588
456,5,-0.50086627,0.2932329
458,0,0.04343134,-0.26101454
458,1,0.01336852,-0.254845711
458,2,0.00423037,-0.25493377500000003
458,3,0.015141024,-0.27160644
458,4,0.02818408,-0.28357279999999996
458,5,0.026418622999999995,-0.287147
459,0,0.15494276,0.07442297
459,1,0.16341989999999998,0.14424309
459,2,0.15702797000000002,0.20527589000000002
459,3,0.192452695,0.26847389
459,4,0.2102319,0.30039735
459,5,0.21914179999999997,0.31221008
460,0,0.055942888999999996,-0.0799469
460,1,0.061125910000000006,-0.11686486
460,2,0.03274799,-0.18044500000000002
460,3,0.013495779999999999,-0.22470852
460,4,0.004722093000000001,-0.24551150000000002
460,5,-0.02925757,-0.2595939
461,0,-0.061894152599999995,0.0048020599999999995
461,1,-0.09765141999999999,-0.00446001
461,2,-0.056974894061,0.086378861
461,3,-0.038915854,0.13263841999999998
461,4,-0.07314142399999998,0.1641771993
461,5,-0.007747670000000001,0.23135168199999998
462,0,0.033413148,0.240133777
462,1,0.018032220000000005,0.27128321
462,2,0.0162954,0.28458853000000006
462,3,0.022655999999999996,0.284669227
462,4,0.0004032000000000001,0.2991120088
462,5,-0.0194465,0.32031722
463,0,0.23962561,0.278214227
463,1,0.23842954,0.267657086
463,2,0.23379917999999997,0.240123517
463,3,0.21628502999999996,0.20450237
463,4,0.21656314999999998,0.18460952299999997
463,5,0.20383447000000002,0.1836049235
464,0,0.1387938869,0.099686293
464,1,0.17404145399999998,0.08458739568000001
464,2,0.176959822,0.08000734
464,3,0.15626394910000002,0.08938602
464,4,0.20554003999999998,0.125491648
464,5,0.23203099999999996,0.12867406
466,0,0.241817395,0.38380949999999997
466,1,0.23816716999999996,0.3842507
466,2,0.25025623,0.38706510000000005
466,3,0.25836949000000003,0.3883827000000001
466,4,0.26349187,0.4009062
466,5,0.27062511,0.40488381999999995
467,0,0.4068186,0.375756007
467,1,0.4194531,0.41922317
467,2,0.41434070000000006,0.40118469999999995
467,3,0.4258847,0.42130979999999996
467,4,0.4285621,0.42699251
467,5,0.4383783,0.44865750000000004
468,0,-0.3945439,-0.41782829999999993
468,1,-0.44970932,-0.4437455199999999
468,2,-0.43937490000000007,-0.44693369
468,3,-0.41041875999999994,-0.4381593
468,4,-0.43853470000000006,-0.40314715
468,5,-0.45864981999999993,-0.35381946000000003
469,0,-0.029048519000000002,0.19654427950000003
469,1,-0.020197792,0.1918888
469,2,-0.0103642826,0.194607997
469,3,0.0017930800000000003,0.19542310000000002
469,4,0.02000805,0.19721519999999998
469,5,0.03050561,0.164512307
472,0,0.020815999,0.35141177999999995
472,1,0.0144176428,0.35834034000000003
472,2,0.015467218999999999,0.3722788
472,3,0.008387865,0.35304376
472,4,-0.00016943,0.3440304
472,5,-0.0029127389999999997,0.3583403
473,0,0.18353755,0.5071159899999998
473,1,0.1873609,0.54951029
473,2,0.1895093,0.5471646299999999
473,3,0.1854616,0.5527658000000001
473,4,0.17971341000000002,0.5533125
473,5,0.17442458,0.554284595
475,0,0.02613126,0.26319158
475,1,-0.00440853,0.28015796000000004
475,2,-0.01833922,0.29993677
475,3,-0.04177386,0.27947717299999997
475,4,-0.050134290000000005,0.291948688
475,5,-0.053060503999999994,0.22523872000000003
477,0,0.421174232,0.41607589999999994
477,1,0.42419138000000006,0.42958829000000004
477,2,0.42537830000000004,0.42375903
477,3,0.42540390000000006,0.43767320000000004
477,4,0.4176571,0.4395479000000001
477,5,0.40915984000000005,0.4311591
478,0,-0.11168010000000002,-0.3612607
478,1,-0.1674699,-0.36417992
478,2,-0.24128539,-0.36179606000000003
478,3,-0.28609150000000005,-0.34526884999999996
478,4,-0.2722312,-0.33257865
478,5,-0.2624666,-0.34160329999999994
479,0,0.0726742,-0.02184186
479,1,0.08835752000000001,-0.038393213
479,2,0.13686749999999998,-0.04237165999999999
479,3,0.13707472999999998,-0.011374650000000002
479,4,0.11967773,-0.00522329
479,5,0.1548529,-0.005611799999999999
480,0,-0.020329953,-0.266227871
480,1,-0.07777499,-0.2838005
480,2,-0.16038420757,-0.327311848
480,3,-0.17314157000000002,-0.34308582000000004
480,4,-0.17797353000000005,-0.37148988699999996
480,5,-0.194129485,-0.392075976
481,0,0.073586726,-0.23978053
481,1,0.0570700223,-0.22855681
481,2,0.075971515,-0.22074361800000003
481,3,0.08763984,-0.2392241
481,4,0.12675639,-0.24555496899999998
481,5,0.11244947000000001,-0.23153006000000004
482,0,-0.29131724,-0.5309351
482,1,-0.31993182,-0.5520767999999999
482,2,-0.39610278,-0.5857994000000001
482,3,-0.42864296,-0.5838008
482,4,-0.42403784,-0.5846981
482,5,-0.43641189999999996,-0.5915809000000001
484,0,0.23750556,0.3732352
484,1,0.28095596000000006,0.393609915
484,2,0.316222654,0.37824029
484,3,0.34077287999999994,0.38826160000000004
484,4,0.3528737,0.4132702999999999
484,5,0.35228960000000004,0.4187348999999999
485,0,0.019812428,-0.16318537000000002
485,1,0.0038537104000000003,-0.19438008
485,2,-0.03191022,-0.21891416000000002
485,3,-0.0038006699999999977,-0.24351216999999997
485,4,-0.08230058999999999,-0.2557503
485,5,-0.11719043000000003,-0.2872565
486,0,0.16344971099999997,0.304245536
486,1,0.15815090000000004,0.30069910260000005
486,2,0.17962474,0.30015184
486,3,0.18221140000000002,0.30459782
486,4,0.17612971000000002,0.31553307
486,5,0.17885766,0.326590395
487,0,0.08241446,0.11942769999999998
487,1,0.06223216,0.11145035120000002
487,2,0.058895050000000004,0.106422877
487,3,0.08250972,0.1005997206
487,4,0.07544174,0.06606247
487,5,0.0646045026,0.0685119653
488,0,-0.242314949,-0.5418822999999999
488,1,-0.2553412,-0.5598981
488,2,-0.25826318000000004,-0.6684767
488,3,-0.26523949999999996,-0.6821014999999999
488,4,-0.26598120000000003,-0.6928249999999999
488,5,-0.27185750799999997,-0.7463937999999999
489,0,-0.01352922,-0.04724762
489,1,-0.04739230000000001,-0.06847926
489,2,-0.0681534,-0.06041784
489,3,0.11394884000000001,-0.02965789
489,4,0.14862270000000002,-0.055441286
489,5,0.15809875,-0.03499721
490,0,-0.18741290000000002,-0.03509459999999999
490,1,-0.20472387999999997,0.0076421000000000015
490,2,-0.21744513,0.022912197000000002
490,3,-0.24648796,0.0008223399999999997
490,4,-0.26196359999999996,-0.009407163999999999
490,5,-0.2449595886,-0.12680476999999998
492,0,-0.048361511999999995,-0.08439229999999999
492,1,-0.050228629999999996,-0.094008004
492,2,-0.037836089999999996,-0.012722699999999998
492,3,-0.03822011,-0.012690799999999999
492,4,-0.0201388,-0.0182787
492,5,0.012310108,0.00399
493,0,-0.028490887000000003,-0.20191255000000002
493,1,-0.02243367,-0.21103685000000003
493,2,-0.02758412,-0.21887625000000002
493,3,-0.025673385000000003,-0.21478450000000002
493,4,-0.016543989000000002,-0.20005007850000003
493,5,-0.0046009200000000005,-0.20534019299999998
494,0,-0.12328746399999999,-0.4324878999999999
494,1,-0.16714335910000003,-0.4001814
494,2,-0.15829874000000002,-0.3463179
494,3,-0.151386864,-0.26495374800000004
494,4,-0.06530045599999999,-0.20002631499999998
494,5,-0.065719476,-0.178366856
496,0,0.14001856,-0.35400390000000004
496,1,0.15867555899999997,-0.3594347
496,2,0.15898868000000002,-0.34694373999999994
496,3,0.15472537819999999,-0.33621808
496,4,0.15454347499999999,-0.329564258
496,5,0.15064702000000002,-0.33411377
497,0,0.2123157,0.39838179999999995
497,1,0.271084,0.43350410000000006
497,2,0.26350597000000003,0.44519174999999994
497,3,0.2321971,0.4571728728
497,4,0.2217114,0.4614788529999999
497,5,0.2189178,0.4421791
498,0,-0.41298300999999993,-0.31821641900000003
498,1,-0.44624752139999996,-0.298946969
498,2,-0.44709849999999995,-0.3490025
498,3,-0.4582314,-0.36726756000000005
498,4,-0.4767709,-0.37659602000000003
498,5,-0.48748894,-0.36813904999999997
499,0,-0.17750484,-0.23478377
499,1,-0.18816346,-0.23633305
499,2,-0.203455954,-0.26249829
499,3,-0.22080797999999996,-0.27786192
499,4,-0.22129331,-0.28180401
499,5,-0.21712483000000002,-0.29731922
500,0,0.1809014,0.3521234
500,1,0.1783445,0.35822684000000005
500,2,0.15460671600000003,0.36355073999999993
500,3,0.0855263,0.3706435
500,4,0.08184018800000001,0.37909581000000003
500,5,0.08076837499999999,0.37165465
501,0,-0.13883930000000003,-0.23970490000000005
501,1,-0.1452156,-0.27287534
501,2,-0.12639235000000001,-0.2813069
501,3,-0.103523812,-0.2851443000000001
501,4,-0.09346383999999999,-0.29743810000000004
501,5,-0.0957645032,-0.30585189999999995
502,0,0.044329771057,0.07119260000000001
502,1,0.032562789999999994,0.1698608
502,2,0.008139305000000001,0.13560382999999998
502,3,-0.039492358000000005,0.10141173
502,4,-0.07737308000000001,0.09826039
502,5,-0.055824320999999996,0.09611697599999999
503,0,0.27138110000000004,0.3037311700000001
503,1,0.24736934000000002,0.29321010000000003
503,2,0.21841311000000002,0.2925092000000001
503,3,0.22456937,0.2965098
503,4,0.24047030430000005,0.3230223
503,5,0.27187855,0.32991021
504,0,-0.17413576,-0.008112826
504,1,-0.17925212000000001,-0.03504069
504,2,-0.181477439,-0.01361647
504,3,-0.19825220999999998,-0.01539076
504,4,-0.20716310000000004,-0.013740429999999998
504,5,-0.21164850799999999,-0.0064272700000000006
506,0,-0.09688915,-0.16794601
506,1,-0.15468365000000003,-0.19220948999999998
506,2,-0.1778581,-0.2202804
506,3,-0.1826117,-0.2487534
506,4,-0.16730099999999998,-0.2554445
506,5,-0.1599518,-0.28254729
507,0,0.05920586,0.104605723
507,1,0.05765614,0.116255908
507,2,0.057506035999999996,0.11250456
507,3,0.036095560000000006,0.068698387
507,4,0.013467198,0.039607750000000004
507,5,-4.608399999999997e-05,0.016875941999999998
512,0,0.06141647,-0.09795205500000001
512,1,0.07285356000000001,-0.092996453
512,2,0.12621887699999998,-0.08982944000000001
512,3,0.17187764,-0.06695517999999999
512,4,0.18797727,-0.049040969999999996
512,5,0.19623477,-0.029164600000000002
513,0,-0.04092564,-0.276076372
513,1,-0.0392244,-0.27684539999999996
513,2,-0.040409521700000006,-0.27405018999999997
513,3,-0.089334356,-0.2835049
513,4,-0.08780038000000001,-0.29293972
513,5,-0.116648647,-0.26998751
514,0,0.16004893999999997,-0.036131430000000006
514,1,0.178690737,-0.19283139
514,2,0.18366354199999999,-0.1793078
514,3,0.18023598999999998,-0.16275739
514,4,0.18038339100000003,-0.18571644000000004
514,5,0.20576206999999996,-0.17895021700000002
515,0,-0.33941346,-0.255020695
515,1,-0.27407560000000003,-0.23146469999999994
